codigo,descrip,stock,prventa,sbtotal,prcosto,sbtot
004212,ANTIBAC_LIMPIA_VIDRIOS/SUPERFICIES_500CC,55,890,48950,816.34,44899
005400,LIMPIA_VIDRIO_BRILLEX_500CC*12,32,10788,345216,9960.00,318720
000311,PPP,434,1,434,1.00,434
000313,ESCOBILLON_BZZ,-10,850,-8500,699.72,-6997
000325,BOLSA_50X70_TEDDY,2426,350,849100,293.90,713001
000331,BOLSA_80X110_TEDDY,3854,1190,4586260,882.69,3401887
000443,VANISH_SOBRE_MIXTO_X24,58,8400,487200,6006.99,348405
000457,CLORO_ARCADIA_1000_MULTIUSO*12,73,8280,604440,6199.90,452593
000477,CLORO_ROPA_COLOR_ARCADIA_960CC*12,81,13080,1059480,9120.00,738720
000497,DET._SODAK_PREMIUM_5L,-6,1690,-10140,1435.40,-8612
000507,LAVALOZA_CONCENTRADO_SODAK_5L,2,1890,3780,1383.60,2767
000535,JABON_DEX_*4,540,899,485460,790.00,426600
000579,PAÑO_ESPONJA_DOM_*3,268,590,158120,510.00,136680
000585,RENOVA._DE_NEUMATICOS_TEDDY_450_CM3,3,1390,4170,1190.00,3570
000593,DORA_CAOBA_340CC*12,26,9588,249288,8093.24,210424
000595,DORA_INCOL_340CC*12,9,9588,86292,7667.17,69005
000599,DORA_NATURAL_340CC*12,10,9588,95880,8093.24,80932
000611,LAVALOZA_DORA_500CC,54,750,40500,648.35,35011
000617,ANTIGRASA_DORA_500CC,576,990,570240,950.65,547574
000619,LIMP._VIDRIOS_DORA_500CC,467,990,462330,923.71,431373
000623,CERA_CON_TIERRA_DORA_400CC*10,10,7990,79900,7837.00,78370
000659,HORMIG._TANAX_LIQ.500,52,2490,129480,1952.79,101545
000672,TANAX_LIQU._180CC,43,1990,85570,1219.75,52449
000683,TANAX_AEROSOL_MAT.INS._220CC,312,1090,340080,969.85,302593
000685,TANAX_T/I__220CC,876,1090,954840,1188.38,1041021
000687,TANAX_AEROSOL_M/Z_220CC,336,1090,366240,1083.39,364019
000697,TANAX_CASA_Y_JARDIN_500CC,1125,1790,2013750,1428.00,1606500
000700,TANAX_AERO.__ARAÑA/BARATA_500_CC,12583,1790,22523570,1428.00,17968524
000704,TANAX_AERO.__ARAÑA_Y_BARATAS_440CC,20,1390,27800,2047.99,40960
000764,_LADY_SPEED_STICK_BARRA,30,1790,53700,1420.00,42600
000782,JABON_BALLERINA_750ML*12,197,13080,2576760,11868.00,2337996
000788,ESPONJA_ECONOMICA,14,4000,56000,3700.00,51800
000822,PAÑAL_BABYSEC_G_X18,57,21900,1248300,19650.47,1120077
000824,PAÑAL_BABYSEC_XG_X14,331,21900,7248900,19650.47,6504306
000848,PAÑAL_CHIKOOL_M_22X8,131,19900,2606900,18320.00,2399920
000850,PAÑAL_CHIKOOL_XG_X16,20,19900,398000,22200.00,444000
000852,PAÑAL_CHIKOOL_XXG_X16,49,19990,979510,18320.00,897680
000860,TOALLITA_DESINF._CHIKOOL,18,900,16200,700.00,12600
000862,TOALLITAS_CHIKOOL_50UN,8,750,6000,670.00,5360
000866,TOALLITAS_CHIKOOL_NEW_80UN,3791,1180,4473380,1000.00,3791000
000870,TANAX_AERO._MOSCA_Y_ZANCUDO_500CC,472,1790,844880,1404.20,662782
000874,VELAS_ECONOMICA_ANTORCHA,2368,550,1302400,404.20,957146
000876,VELAS_GIGANTES_ANTORCHA,1144,1190,1361360,971.06,1110893
000878,P.HIG._SCOTT_RINDEMAX_8*6,32,9690,310080,8900.00,284800
000880,LADYSOFT_NOCT_TELA_SUAVE_x7_282,3816,790,3014640,559.99,2136922
000886,LADYSOFT_PLANA_S/ALAS_173,5101,490,2499490,370.50,1889921
000965,VIRUTILLA_DORADA_TEDDY*25,1,7250,7250,6250.00,6250
001022,TOALLAS_HIG._PARATI_NOCT._C/A*16,6,11040,66240,9978.50,59871
001024,PROTECTORES_DIARIOS_FIORELLA_X20UN,186,20700,3850200,14798.84,2752584
001104,OMO_MATIC_MULTIAC_POLVO_400GR,953,950,905350,850.00,810050
001106,OMO_MATIC_SOFT_400GR,1675,950,1591250,850.00,1423750
001108,OMO_CORRIENTE_POLVO_HS_400GR,1570,950,1491500,850.00,1334500
001112,QUIX_500ML*15,541,14850,8033850,11850.00,6410850
001116,TRAPERO_HUMEDO_PISO_FLOTANTE_TEDDY*12,39,15480,603720,13793.88,537961
001124,EMB._P._HIG._SWAN__8*6,167,8290,1384430,8000.37,1336062
001148,TANAX_ARAÑA/BARATA_SIN_OLOR_500CC,10232,1790,18315280,1428.00,14611296
001163,TANAX_T/INSECTO_SIN_OLOR_220,5103,1090,5562270,969.85,4949145
001167,CLORO_GEL_IGENIX_900ML*10,555,10900,6049500,9290.00,5155950
001173,TANAX_CASA/JARDIN_220CC,-12,1090,-13080,969.85,-11638
001188,RAYFILTER_50_G._*12,863,3480,3003240,350.00,302050
001198,ARROZ_GRADO_1,350,9900,3465000,10591.00,3706850
001218,PAÑAL_BABYSEG_XXG*14,767,21900,16797300,19650.47,15071910
001239,DESODORANTE_MALIZIA_HOMB,2411,1390,3351290,1190.00,2869090
001241,DESODORANTE_MALIZIA_MUJ,12,1390,16680,1190.00,14280
001243,GEL_DOUCHA_MALIZIA_1LT,632,1790,1131280,1590.00,1004880
001245,ESPONJA_PURITY_METALICA_X20,57,3980,226860,3400.00,193800
001247,ESPONJA_PARRILERA_PURITY*20,254,3000,762000,2180.00,553720
001251,ESPIRAL_PURITY_PLATEADO_X25,92,5750,529000,3375.00,310500
001255,FIBRA_P/_TRAB._DIFICILES_X10,1,4800,4800,4400.00,4400
001318,SCHICK_EXTREM_3_*12,382,8388,3204216,6889.90,2631942
001320,SCHICK_4_*10_FEMENINA,167,7990,1334330,7099.93,1185688
001324,LAV._VIRGINIA_D/PACK_1_LT*12,153,13080,2001240,12000.00,1836000
001334,DES._DEO_SECRET,108,990,106920,700.00,75600
001336,DESODORANTE_AEROSOL_REXONA_MUJER,6,1690,10140,1450.00,8700
001372,EMUWIPES_CON_TAPA_*9,1,23310,23310,21690.13,21690
001388,SUAVIZANTE_FUZOL_1L*12,157,11880,1865160,10200.00,1601400
001399,AMBIENTALES_WINNEX_400ML,20287,870,17649690,778.95,15802559
001411,PEPSODENT_INTEGRAL_75_ML,16043,790,12673970,690.00,11069670
001415,COLGATE_TRIPLE*12,86,10990,945140,10427.97,896805
001417,COLGATE_LUMINOUS_WHITE_140G*12,10,23880,238800,21600.00,216000
001421,BAYGON_ARAÑA_Y_CUCARACHA_*12,47,12000,564000,19080.00,896760
001423,BAYGON_CASA_Y_JARDIN_*12,1,12000,12000,19080.00,19080
001425,BAYGON_MOSCA_*12,5,23880,119400,9000.00,45000
001429,CHIKOOL_ALGODON_BALL_50,2840,690,1959600,450.00,1278000
001431,CHIKOOL_COTONITOS_100,1154,480,553920,425.00,490450
001457,VELAS_PUERTO_VARAS_SUPER_ECO.,442,490,216580,410.00,181220
001459,VELAS_PUERTO_VARAS_GIGANTE,1365,1090,1487850,953.00,1300845
001473,TRAPERO_HUMEDO_PURITY*12,69,14280,985320,12959.10,894178
001475,ESPONJA_EXTREM*4,291,1200,349200,1000.00,291000
001487,CERA_NEWAX_CAOBA_*12,55,9480,521400,8750.00,481250
001492,CERA_NEWAX_INCOLORA*12,19,9480,180120,8750.00,166250
001499,VELAS_WINNEX_EXTRA_GRANDE,2185,1090,2381650,974.55,2129392
001523,ZAETA_CASA_Y_JARDIN_*12,2,10800,21600,0.00,0
001525,QUIX_750_ML_*12,128,19080,2442240,17400.00,2227200
001527,HOME_SWEET_CASA_*6,18,8340,150120,8100.00,145800
001529,HOME_SWEET_MOSCA_*6,4,8340,33360,6000.00,24000
001547,TOALLITA_BABYSEC_PREMIUM_45UN*10,76,6990,531240,5600.00,425600
001565,RINSO_DILUIR_500ML,2366,2390,5654740,2150.00,5086900
001571,SCHICK_2___*12,2,3240,6480,0.00,0
001585,LUSTRA_MUEBLE_WINEX,35,890,31150,822.50,28788
001587,RECARGA_WINNEX,949,1290,1224210,1139.52,1081404
001608,PAÑO_MICROFIBRA_DON_AHORRITO*25,202,8750,1767500,4999.90,1009980
001615,LAVALOZA_FUZOL_1L*12,103,11880,1223640,10428.00,1074084
001617,ARIEL_POLVO_400GR,364,1090,396760,990.00,360360
001623,BOLSA_DOM_50X70,5663,290,1642270,200.00,1132600
001629,OMO_LIQ._P/DILUIR_RECARGA_500ML,2766,3490,9653340,3350.00,9266100
001631,CERA_NEWAX_AMARILLA*12,96,9480,910080,8750.00,840000
001639,COLGATE_LUMINOUS__WHITE__90G*12,1,17880,17880,15600.00,15600
001644,PAÑAL_CHIKOOL_RN_*36UN,1,4590,4590,4290.00,4290
001685,TOALLA_LADYSOFT_UD_DIA_TELA_MALLA__041,468,990,463320,767.10,359003
001715,SOFT_1L,774,1390,1075860,1290.00,998460
001731,TANAX_M/Z_500CC,5824,1790,10424960,2014.67,11733438
001745,CHIKOOL_GOLD_XG,9,6490,58410,5990.00,53910
001765,DETERGENTE_IMPEKE*12,159,16680,2652120,507.19,80643
001767,ACONDIC._SEDAL_HIALURONICO_650ML,353,1690,596570,1370.00,483610
001791,ACONDICIONADOR_DOVE_400ML,822,1850,1520700,966.39,794373
001822,CEPILLO_CHIKOOL_KIDS*12,412,5880,2422560,4788.00,1972656
001824,CEPILLO_CHIKOOL_ADULTO*12,175,4788,837900,4788.00,837900
001870,ALWAYS_ULTRA_SECA_DIA,126,799,100674,749.00,94374
001884,LADYSOFT_UD_MALLA_C/ALAS_075_16*12,55,17880,983400,15479.52,851374
001886,LADYSOFT_UD_TELA_SUAVE_12*16_270,142,16680,2368560,14999.90,2129986
001894,BIC_SENSITIVE_(AMARILLO)_*24,48,4800,230400,3335.57,160107
001913,ALCOHOL_CLEAN_START_200ML,108,1790,193320,1666.00,179928
001915,CIF_ORIGINAL,1462,1390,2032180,1030.04,1505918
001927,DES._REXONA_BARRA_MUJER_40GR,60,1790,107400,1330.00,79800
001935,SPEEDSTIK_REGULAR,6,1590,9540,1490.00,8940
001939,CLORO_GENESIS_5L,319,1090,347710,900.00,287100
001941,PASTILLA_BAÑO_BARIK_FRESH,79,4080,322320,340.34,26887
001967,ACONDICIONADOR_SEDAL_340ML*12,24,19080,457920,17640.56,423373
001971,APORTE_POR_ACUERDO_COMERCIAL,2,360130,720260,0.00,0
001991,SERV._DON_AURELIO_300X10,34,8790,298860,8199.10,278769
002044,SCHICK_TITANIUM_4*10,182,7990,1454180,7099.99,1292198
002060,ARIEL_DOWNING_700GR,-45,1850,-83250,1992.80,-89676
002082,INDUSTRIAL_ELITE_500MT*4,2,7190,14380,6200.00,12400
002118,PERFUME_ZACHARY,4,1990,7960,1547.00,6188
002134,ALCOHOL_GEL_ACTIVE_500ML,79,790,62410,990.00,78210
002136,SHAMPO_OPECKAL,83,990,82170,1190.00,98770
002138,ACONDICIONADOR_OPECKAL,10,990,9900,1190.00,11900
002142,ACEITE_CAPILAR_30ML,178,990,176220,890.00,158420
002199,VELAS_BRIGHT_MEDIANA,-1,615,-615,509.00,-509
002230,ACONDICIONADOR_BALLERINA_750ML*12,69,13080,902520,9588.00,661572
002300,LUSTRA_MUEBLES_SPRAY_TEDDY_400ML,4613,799,3685787,606.90,2799630
002308,PREST._GILLETE_CONFORT_BLUE_III_*10,1999,7500,14992500,7390.00,14772610
002312,PILA_DURACELL_AAA_*4,5,1560,7800,1959.93,9800
002318,ACONDICIONADOR_FAMILAND,1266,1350,1709100,1190.00,1506540
002322,REXONA_BARRA_HOMBRE_40GR,318,1990,632820,1490.00,473820
002330,ENC._RONSON_TUBO_LARGO_*12,27,20280,547560,15665.16,422959
002349,BOLSA_105X150_TEDDY,8,2590,20720,2512.74,20102
002354,TOALLA_SWAN_CLASICA_8*3,226,6390,1444140,5900.00,1333400
002379,ESTUCHE_NIDRIA,358,1990,712420,2990.00,1070420
002381,ESTUCHE_MALIZIA,1693,1990,3369070,1500.00,2539500
002460,AROMATIZANTE_P/AUTO,63,1390,87570,0.00,0
002468,RENOVADOR_DE_GOMA_WINNEX*12,337,11880,4003560,9599.73,3235109
002472,ALGABO_TALCO_PIES_MUJER_100G*12,34,9360,318240,8103.90,275533
002528,TANAX_SOBRE_1*10_SIN_OLOR,91,7900,718900,6342.70,577186
002608,TALCO_REX_200GR*12,6,23880,143280,21479.50,128877
002637,SERVILLETA_GIULIETTA_300*12,444,10560,4688640,9591.40,4258582
002639,LIMPIADOR_CREMA_WINNEX,934,1090,1018060,948.00,885432
002678,OMO_800GR,3564,1750,6237000,1599.00,5698836
002725,TRAPERO_ALGODON_PURITY*25,3,11250,33750,8750.00,26250
002727,TRAPERO_MICROFIBRA_DON_AHORRITO*25,224,17250,3864000,14250.00,3192000
002729,PAÑAL_BABYSEG_M,157,21900,3438300,19650.47,3085124
002731,PAPEL._HIG._SWAN_MI_HOGAR_50MTS_8*4,39,14990,584610,13589.00,529971
002733,ROLLO_COCINA_TORK_8*2,131,9390,1230090,8489.46,1112119
002735,TOALLA_MAXIROLLO_10*2,60,17390,1043400,16900.00,1014000
002742,CLORO_GEL_BRILLEX*10,41,7990,327590,6650.00,272650
002754,MAGISTRAL_750ML,1,3090,3090,2890.00,2890
002770,NOVA_CLASICA,177,6590,1166430,6290.00,1113330
002782,EMUWIPES_SIN_TAPA_80U*24,35,23880,835800,22463.63,786227
002786,CLORO_BIOPAL_5LT,1,990,990,749.70,750
002788,ESPIRAL_PURITY_DORADO_X25,71,6250,443750,3375.00,239625
002794,FILM_300MTS_GHOSH_CORTADOR,162,5990,970380,4522.00,732564
002798,SUAVELINA_SHAMPOO_D/PACK__750ML*12,14,10440,146160,9588.00,134232
002806,BIO_POLVO_800GR,1763,1199,2113837,1030.00,1815890
002808,NOBLE_23_MTS_8*6,284,8590,2439560,8250.00,2343000
002810,ABOLENGO_XL_*6,103,13190,1358570,13500.00,1390500
002824,COTONITO_BRILLEX_270UN,446,890,396940,790.00,352340
002832,ENC.__RONSON_MASISO_*20,123,3980,489540,2927.40,360070
002836,P.HIG._ELITE_50MT_8*4,148,17390,2573720,16789.00,2484772
002838,BOLSA_DOM_90X120,864,1790,1546560,1200.00,1036800
002840,BOLSA_DOM_105*150,1311,2090,2739990,1790.00,2346690
002846,TOALLITA_FEME_CHIKOOL_DIA,5700,550,3135000,499.00,2844300
002848,TOALLITA_FEME_CHIKOOL_NOCHE,48,550,26400,499.00,23952
002886,ARIEL_800ML*9,1,26910,26910,26091.00,26091
002904,BOLSA_WINNEX_50*70,1410,299,421590,280.00,394800
002906,BOLSA_WINNEX_70*90,424,690,292560,610.47,258839
002908,BOLSA_WINNEX_80*110,6407,990,6342930,930.58,5962226
002917,ALCOHOL_DETTOL_200_ML,634,690,437460,950.00,602300
002919,ALCOHOL_GEL_DETTOL_50_ML,5298,490,2596020,360.00,1907280
002929,CREMA_LECHUGA_SOFT_55_ML,295,850,250750,700.00,206500
002935,GLASSEX_RECARGA*12,62,9480,587760,8400.00,520800
002947,ALCOHOL_GEL_MEDIKLIN,255,3490,889950,0.00,0
002965,BOLSA_WINNEX_105*150,33,2490,82170,2403.74,79323
002967,DESENGRASANTE_WINNEX_500ML,274,1090,298660,906.00,248244
002969,LIMPIADOR_EN_POLVO_WINNEX_MULTIUSO,852,790,673080,649.00,552948
002971,LIMPIADOR_CREMA_WINNEX_AMONIACO,866,1090,943940,948.00,820968
002978,ALGABO_TALCO_PIES_200G_*6,48,6540,313920,5782.21,277546
002995,SABANILLA_ELITE_*2,125,4990,623750,4489.87,561234
003003,AMBIENTAL_BRILLEX_400ML*12,1091,10200,11128200,9240.00,10080840
003005,DETERGENTE_BIOPAL_5L,469,1200,562800,899.64,421931
003013,PERFUME_PARA_TELA,116,1200,139200,0.00,0
003027,RINSO_3_LITROS,27,3690,99630,0.00,0
003059,SIMPLY_VENUS_PACK_*4,20,2600,52000,0.00,0
003074,ALGABO_GEL_CAPILAR_500GR*6,37,12540,463980,11531.00,426647
003084,TRAPEROS_HUMEDOS_WINNEX,4719,1390,6559410,1154.00,5445726
003086,AMPOLLETA_LED__7W_LUZ_CLARA,4060,550,2233000,440.30,1787618
003088,AMPOLLETA_LED__7W__LUZ_CALIDA,3025,650,1966250,440.00,1331000
003090,AMPOLLETA_LED_9W_LUZ_BLANCA,5066,550,2786300,464.10,2351131
003092,AMPOLLETA_LED_9W_LUZ_CALIDA,570,490,279300,510.51,290991
003094,AMPOLLETA_LED_11W_LUZ_BLANCA,80,650,52000,570.01,45601
003124,TOALLA_AURELIO_XL,2,10790,21580,9800.00,19600
003145,PERFUME_PARA_AUTO,507,990,501930,0.00,0
003153,CARAMELO_BLANDO,250,990,247500,789.99,197498
003155,PACK_AHORRO,150,9000,1350000,8200.00,1230000
003169,ARIEL_1.8L*6,87,35940,3126780,31139.92,2709173
003183,DETERGENTE_WINNEX_400GR,2010,590,1185900,429.59,863476
003193,P._HIG._TORK_50MT_8*4,77,14300,1101100,13809.90,1063362
003220,AXE_DEO_BARRA*12,344,15480,5325120,12000.00,4128000
003222,OLD_SPICE_BARRA_BARRA,1726,1990,3434740,1790.00,3089540
003224,PASTA_GELATTI_PACK,42,1190,49980,990.00,41580
003247,COLONIA_PLAISANCE,88,1500,132000,0.00,0
003257,PASTILLA_CLORO_PISCINA_200G_*5,46,2990,137540,2350.00,108100
003263,PAPEL_HIG._FLORAX_12*4ROLLOS,666,6990,4655340,6199.90,4129133
003287,BOLSA_60*90_VIRUTEX*12,38,4788,181944,750.00,28500
003299,DEATH_FLYNG_MATA_TODO_560ML*12,52,22200,1154400,20206.20,1050722
003301,DEATH_FLYING_MATA_MOSCA_560ML*12,25,22200,555000,20206.20,505155
003303,DEATH_FLYING_MAT_ARAÑA_560ML*12,43,22200,954600,20206.20,868867
003307,PEPSODENT_PACK_3*2_EXTRA_WHIT_90GR,253,1990,503470,1600.00,404800
003340,FILM_250_MTS_C/_CORTADOR,267,6990,1866330,5950.00,1588650
003344,DESODORANTE_NIVEA_*12,19,20280,385320,17400.00,330600
003362,PAPEL_INDUSTRIAL_PREMIUM*6_ROLLOS,50,3990,199500,3451.00,172550
003364,TOALLA_MAXIFORT_XL_100MT*6ROLLOS,528,8190,4324320,7068.60,3732221
003383,SHAMPOO_BALLERINA_750ML*12,1,13080,13080,11868.00,11868
003396,TANAX_AERO._PULGAS_/GARRAPATAS_220CC,18086,1090,19713740,969.85,17540707
003406,PAÑAL_CHIKOOL_G*16,23,19990,459770,18320.00,421360
003428,LIMPIA_SUPERFICIES_VIRUTEX,338,790,267020,0.00,0
003430,AQUAFRESH_107_PACK,1056,0,0,500.00,528000
003432,TIO_NACHO_415_ML,-3,2790,-8370,0.00,0
003459,ANTIBAC_DESINFECTANTE_400CC,492,1590,782280,1353.03,665691
003463,ACE_800GR,56,1590,89040,1425.00,79800
003478,BOLSAS_LIDER_CHICA,6639,690,4580910,5820.29,38640905
003480,BOLSA_LIDER_MEDIANA,8391,790,6628890,0.00,0
003482,BOLSA_LIDER_GRANDE,10798,990,10690020,0.00,0
003492,PH_OPTIMO_50MT*4,99,13990,1385010,13299.00,1316601
003500,CREMA_DOVE_150_ML*6,42,11940,501480,10800.00,453600
003502,CREMA_DOVE_250ML*6,37,16140,597180,15000.00,555000
003504,CREMA_DOVE_75_ML*6,81,9540,772740,7800.00,631800
003506,CREMA_FACIAL_NIVEA,1981,2690,5328890,2000.00,3962000
003508,PACK_BARRA_NIVEA*5,92,8450,777400,7750.00,713000
003515,ENCENDEDOR_LIN*20,506,3000,1518000,1800.00,910800
003521,KIWI_BETUN_NEGRO,14424,179,2581896,200.00,2884800
003523,ALCOHOL_GEL_MICKEY,2388,690,1647720,0.00,0
003525,ALCOHOL_GEL_MINNIE,2733,690,1885770,600.00,1639800
003535,AROM_RECARGA,141,1990,280590,1890.00,266490
003537,ST._IVES_SPRAY*6,53,13140,696420,15000.00,795000
003543,GLADE_AUTO_2EN1,2177,499,1086323,600.00,1306200
003546,CEPILLO_NIÑO_DENTA_CARE_C/CHUPON*12,210,6588,1383480,4821.64,1012544
003548,CEPILLO_NIÑO_DENTA_CARE_C/LIMPIA_LENGUA*12,224,6588,1475712,5117.41,1146300
003550,CEPILLO_ADULTO_DENTA_CARE*12,9,6588,59292,5247.72,47229
