codigo,descrip,stock,prventa,sbtotal,prcosto,sbtot
003554,VANISH_ROSA_POTE_400_GR_POLVO,428,2690,1151320,2500.00,1070000
003560,ENCENDEDOR_RONSON_COCINA+GAS*12,1,23880,23880,12723.48,12723
003562,TOALLITAS_DESMAQUILLANTES_EMULINE_PACK,49,1950,95550,0.00,0
003572,BOLSA_ULTRA_CLEAN_50X70,2035,350,712250,265.04,539356
003576,BOLSA_ULTRA_CLEAN_80X110,490,990,485100,759.04,371930
003580,BOLSA_ULTRA_CLEAN_105X150,49,2690,131810,2288.92,112157
003582,JABON_DE_LAVAR_WINNEX,124,750,93000,659.00,81716
003588,LIMPIAVIDRIO_SAPOLIO_500ML,618,850,525300,650.00,401700
003592,EMULSIONADO_BABYLAND_270ML,284,1490,423160,1300.00,369200
003594,SUAVIZANTE_BABYLEE*12,61,9588,584868,10788.00,658068
003603,TOALLA_OVELLA__H/S100MT*6,149,7390,1101110,7439.00,1108411
003605,P._HIGIE._OVELLA_50MT_8*4,1,12790,12790,13219.71,13220
003615,TOALLA_DON_PAPEL_DH_100MT*6ROLLOS,50,9990,499500,9210.60,460530
003624,REXONA_CLINICAL,690,2990,2063100,1920.00,1324800
003628,TOALLA_OVELLA_CLASICA_11MT_8*3UN,180,6490,1168200,6718.00,1209240
003634,DETERGENTE_PLUS_PREMIUM_3L,426,1990,847740,1789.76,762438
003645,TOALLITA_WINNEX_BEBE_80U*12,1640,10200,16728000,8256.00,13539840
003647,MOPA_REPUESTO_MICROFIBRA,680,799,543320,730.00,496400
003656,APOSITO_PARATI_G*20U,56,2690,150640,2456.16,137545
003658,APOSITO_PARATI_UNITALLA*20U,5,2390,11950,2168.18,10841
003665,PAÑUELO_TRIPLE_HOJA_*60,8,790,6320,650.00,5200
003667,PANAL_D/HOJA_40_MTS_*8,221,12690,2804490,11589.00,2561169
003677,AIRWICK_AUTOMATICO,4,5990,23960,5651.64,22607
003685,DEO._FLAÑO,12,1290,15480,0.00,0
003695,BOLSA_SHOPNOW_50X70,7,350,2450,290.00,2030
003699,BOLSA_SHOPNOW_80X110,24,990,23760,920.00,22080
003709,ESCOBILLON_BRILLEX,348,790,274920,590.00,205320
003711,MAQUINA_TWIN_BLADE*10,1448,700,1013600,0.00,0
003715,CREMA_TEATRICAL*6,42,9540,400680,7800.00,327600
003723,PAPEL_ALUMINIO_GHOSH_7.5,84,790,66360,678.30,56977
003725,LAVALOZA_TEDDY_500_ML*12,10,8388,83880,7496.00,74960
003742,LIMPIA_VIDRIO_ADCLEAN_500ML,77,1390,107030,1416.10,109040
003744,DESTRUCTOR_DE_GRASA,200,1390,278000,1190.00,238000
003746,DESTRUCTOR_DE_SARRO,68,1390,94520,1416.10,96295
003750,DETERGENTE_SAPOLIO__1500ML,9,1500,13500,2080.00,18720
003760,TOALLA_BLANCO_DEL_SUR_6*2,66,13290,877140,12495.00,824670
003770,DRIVE_LIQUIDO_3LT*4_AZUL,52,19960,1037920,16200.00,842400
003776,PAÑAL_CHIKOOL_SUPER_G*20,78,19900,1552200,14400.00,1123200
003778,PAÑAL_CHIKOOL_SUPER_M*22,64,19900,1273600,14400.00,921600
003782,PAÑAL_CHIKOOL_SUPER_XXG*28,9,24990,224910,22200.00,199800
003790,CICATRICURE_CONTORNO_DUO,4,2990,11960,2500.00,10000
003815,LADYSOFT_UD_NOCTURNA_MALLA_12*14__285,57,16680,950760,13439.00,766023
003816,ESCOBILLON_GENESIS,1581,790,1248990,600.00,948600
003818,TOALLA_SORELLA*12,13,7990,103870,9044.00,117572
003822,TOALLA_MAXIFORT_DOBLE_HOJA_*6ROLLOS,12,13290,159480,12602.10,151225
003826,ENC._RONSON_COCINA_PEQUEÑO*12,2,9480,18960,8463.00,16926
003828,DOWNY_SUAVIZANTE_400ML,2912,1690,4921280,1400.00,4076800
003830,_NOVA_ULTRA_GIGANTE_AZUL,37,16290,602730,15599.00,577163
003834,TOALLA_DON_PAPEL_DISPENSADOR,-2,3690,-7380,3000.00,-6000
003842,CIF_LIMPIAVIDRIO_DOYPACK*15_450ML,1,11850,11850,11985.00,11985
003846,RINSO_3KL,255,3990,1017450,3990.00,1017450
003850,RINSO_LAVALOZA_750ML*15,69,10485,723465,9600.00,662400
003856,ADCLEAN_PETS_500CC_SPRAY,22,2790,61380,2489.46,54768
003859,TEDDY_MAX_3*24,15,7176,107640,5862.70,87941
003863,CHIKOOL_ADULTO_PANTS_G*16,3,8490,25470,7690.00,23070
003867,CHIKOOL_PROTECTOR_DE_CAMA,2,3290,6580,2990.00,5980
003869,CHIKOOL_SUPER_XG*28,9,24990,224910,22200.00,199800
003877,PACK_KIT_SILICONA+CERA,232,3790,879280,3840.00,890880
003879,PACK_KIT_SILICONA+RENOVADOR,232,3790,879280,3850.00,893200
003883,AMPOLLETA_LED_RAYOVAC,77,650,50050,546.99,42118
003906,DETERG._NUOR_MATIC_5L,493,1200,591600,890.00,438770
003910,LAVALOZA_NUOR_5L,6,990,5940,1390.00,8340
003919,RASURADORA_PIELARMINA,1,2990,2990,1500.00,1500
003925,PACK__CONTORNO_DE_OJOS_Y_LABIOS_+_MASCARILLA,383,5990,2294170,3700.00,1417100
003927,CREMA_HIDRASHOCK_DIA_TODO_TIPO_DE_PIEL,73,2490,181770,1650.00,120450
003929,CREMA_DE_NOCHE_HIDRASHOK_PLUS,527,2490,1312230,650.00,342550
003931,PROTECTOR_LABIAL_RAYITO_DE_SOL_10GR,159,750,119250,500.00,79500
003933,CREMA_DE_MANO_PIELARMINA,4395,1690,7427550,850.00,3735750
003939,PROTECTOR_SOLAR_RAYITO_DE_SOLA_ZANAHORIA,86,1990,171140,1500.00,129000
003941,CREMA_DE_ROSTRO_PIELARMINA_ALOE_VERA_+PRO,1271,1290,1639590,1500.00,1906500
003943,ESTUCHE_MINIATURA_PLAISANCE_SENSATION,304,5900,1793600,4500.00,1368000
003945,PACK_MOCHILA_PETRIZZIO,33,9900,326700,6500.00,214500
003947,PIERO_BUTTI_FOR_MEN,1,3990,3990,4000.00,4000
003952,GILLETE_3*24,54,19176,1035504,17736.00,957744
003956,AGUACOL_LAVALOZA__750CC,1071,850,910350,737.80,790184
003958,AROMATIZANTE_AGUACOL_500CC*6,224,7140,1599360,5961.90,1335466
003960,SILICONA_AGUACOL_650ML,300,2200,660000,2049.18,614754
003962,RENOVADOR_AGUACOL_650ML,10,2200,22000,2049.18,20492
003968,DESENG._AGUACOL_PARRILLA_C/GATILLO_500CC,121,990,119790,868.70,105113
004007,BOLSA_DON_AHORRITO_50*70,2790,350,976500,291.90,814401
004015,TOALLA_OVELLA_D/H_100MT*6,20,14790,295800,14623.91,292478
004019,TOALLA_OVELLA_EXPERT_D/H_24M_8*2,2,9190,18380,9292.00,18584
004023,P._HIG._OVELLA_D/H_22MT_12*4,10,8200,82000,8412.30,84123
004037,PAÑALES_GUAGI_XL,18,19990,359820,18159.40,326869
004039,PAÑALES_GUAGI_XXL,20,19990,399800,1297.10,25942
004056,CHIKOOL_PROTECTOR_MAMARIO_24U,378,2290,865620,2000.00,756000
004061,RAID_MOSCA_Y_ZANCUDO_360CC,-24,1690,-40560,2381.00,-57144
004065,DEO._AEROSOL_PATRICK,5,1100,5500,0.00,0
004077,DESODORANTE_AEROSOL_DOVE_MUJER,12,1690,20280,1550.00,18600
004079,DEO._AEROSOL_ODORONO*12,225,12000,2700000,0.00,0
004091,CERA_WINNEX_AMARILLA*12,3,9480,28440,7865.90,23598
004094,JABON_LESANCY_BARRA_90GR,156,599,93444,539.00,84084
004095,VELAS_INVENA_EXTRA_GRANDE,1739,1290,2243310,1162.23,2021118
004097,VELAS_INVENA_GRANDE,2400,690,1656000,669.49,1606776
004099,VELAS_INVENA_ECONOMICA,1626,590,959340,514.08,835894
004101,TOALLITAS_DESENGRASANTE_WINNEX*12,2,11880,23760,10800.44,21601
004105,CLORINDA_1L*15,135,16350,2207250,14100.00,1903500
004111,TRAPERO_HUMEDO_DOM*10,38,9900,376200,8200.00,311600
004123,CHIKOOL_TOALLA_COOL_80U,8,799,6392,750.00,6000
004168,COLGATE_LUMINOUS_CARBON*12,68,17880,1215840,16200.00,1101600
004177,ALCOHOL_REXONA*12,240,3588,861120,2400.00,576000
004192,LIMPIADOR_PISO_FLOTANTE_TEDDY,35,1490,52150,500.00,17500
004198,PILA_EVEREADY_AAA*24_CAJITA,24,4776,114624,3336.00,80064
004203,CREMA_PARA_PEINAR_SEDAL,43,1290,55470,1190.00,51170
004208,ANTIBAC_DETERG._BIO_3LT,147,2990,439530,2687.02,394992
004216,TOALLA_AFFECTO_190*2,95,5390,512050,4700.50,446548
004217,TOALLA_AFFECTO_250*2,125,6990,873750,6426.00,803250
004220,TOALLA_CHIKOOL_COOL_50U,15,750,11250,690.00,10350
004222,CUADERNO_COLLEGE_5MM*10,237,4990,1182630,10000.00,2370000
004223,CUADERNO_UNIVERSITARIO_7MM*10,10,4990,49900,14000.00,140000
004237,FUZOL_SUAVIZANTE_BABYLEE*12,1,9588,9588,9600.00,9600
004239,TOALLA_HUMEDA_SIMONDS,195,2490,485550,2290.00,446550
004241,PILA_EVEREADY_D*12,186,7080,1316880,6720.00,1249920
004248,RONSON_PEQUEÑO*12,11,9480,104280,0.00,0
004263,ANTIBAC_DOYPACK_MULTIUSO_*12,2,8280,16560,7168.00,14336
004272,RENOVADOR_ECONOMICO,3,850,2550,0.00,0
004277,PAPEL_HIGIE._PREFERIDO_50MT_8*6,31,7490,232190,7000.00,217000
004308,CREMA_PARA_CABELLO,2099,990,2078010,0.00,0
004315,DETERG.__PERLADO_5LT,113,1490,168370,1150.00,129950
004319,ANTIBAC_DESINFECTANTE_220CC,490,1390,681100,1226.89,601176
004324,LIMPIAPISO_AGUACOL_2LT,1,790,790,680.68,681
004329,CERA_ACRILICA_ROJA_MIKA_1LT,62,780,48360,650.00,40300
004331,CERA_ACRILICA_AMARILLA_MIKA_1LT,132,780,102960,650.00,85800
004336,PINTURA_PARA_PISO_LEAL_2LT,6,1540,9240,1150.00,6900
004340,SILICONA_GATILLO_LEAL,11,1390,15290,1249.00,13739
004342,TRAPERO_HUMEDO_DON_AHORRITO_7UN*24,408,15600,6364800,12719.90,5189719
004346,COTONITOS_SOFT_CLOUD_200_UNDS,97,750,72750,588.00,57036
004355,CLORO_TABLETA_BRILLEX,44,2990,131560,2590.00,113960
004364,BIDON_COOLANT_-1_AGUACOL,12,1390,16680,1082.90,12995
004365,BIDON_REFRIGERANTE_ANTICONGELANTE_-3_AGUACOL,8,1790,14320,1439.90,11519
004368,P._HIGIE._RENDIPLUS_20MT_8*6,893,8890,7938770,8400.00,7501200
004373,BOLSA_BRILLEX_105X150,25,2590,64750,2390.00,59750
004375,BOLSA_BRILLEX_50X70,1800,350,630000,285.00,513000
004390,BOLSA_BRILLEX_70X90,2899,650,1884350,575.00,1666925
004392,BOLSA_BRILLEX_80X110,327,990,323730,875.00,286125
004403,BIDON_AGUA_DESMINERALIZADA_5LTS_AGUACOL,88,990,87120,868.70,76446
004406,DETERGENTE_LUXOR_MATIC_5LTS,12,1090,13080,790.00,9480
004408,DETERGENTE_LUXOR_MATIC_COLORS_C/SUAV_5LTS,4,1000,4000,850.00,3400
004411,BIDON_AGUA_VERDE_5LT_AGUACOL,40,990,39600,868.70,34748
004417,TOALLA_CERSIS_XL_*6,4,9900,39600,9168.95,36676
004430,PAÑO_DE_COCINA_DISEÑO_PURITY*25,1,8750,8750,6475.00,6475
004436,ANTIGRASA_LEAL_1LT,24,790,18960,650.00,15600
004439,PACK_HIGIENICO_KARU_6UNID,14,4990,69860,4500.00,63000
004454,SILICONA_KIT_420CM,300,1790,537000,1680.00,504000
004455,DETERGENTE_MATIC_TODAY_5LT,3,2190,6570,1989.68,5969
004458,NOBLE_23MT_D/H_10*4,1,8690,8690,7600.00,7600
004459,CHIKOOL_COOL_M_*18,714,19900,14208600,14400.00,10281600
004466,PINTURA_PARA_PISO_MIKA_5LT,3,2890,8670,2200.00,6600
004470,CHISPERO_LCD_PURITY,2443,790,1929970,680.00,1661240
004472,LIMPIADOR_MULTIUSO_WINNEX_900ML*12,2,9480,18960,8159.83,16320
004478,COLGATE_TRIPLE_XTRA_BLANCURA_PACK*3,85,2370,201450,1990.00,169150
004481,COLGATE_TRIPLE_ACCION_50G_PACK*6,3298,2394,7895412,2634.01,8686965
004485,DOVE_SHAMPOO__400ML,2657,1850,4915450,1690.00,4490330
004490,PASTILLAS_DE_CLORO__20GR,360,2990,1076400,2450.00,882000
004492,HUEVOS_EXTRA_*180U,4,27000,108000,23400.00,93600
004501,LAVOLOZA_WYN_1.5LT*6,1,10140,10140,10140.00,10140
004503,LIMPIAPISO_EXCELL_12*900ML,103,8760,902280,7929.14,816701
004504,TOALLA_NOVA_DISEÑO_8*3,2,8790,17580,7900.00,15800
004507,TOALLA_WINNEX_GIGANTE_DOBLE_HOJA*6,28,14990,419720,14777.42,413768
004512,GUANTES_NITRILO_NEGRO_TALLA_S-M-L-XL,494,4290,2119260,3677.10,1816487
004514,GUANTES_NITRILO_COBALTO_TALLA_L,3,2990,8970,2393.09,7179
004521,RECARGO_POR_DESPACHO,993,3000,2979000,0.00,0
004531,TOALLA_MAXIFORT_80*6,34,6390,217260,5400.00,183600
004532,CREMA_CICATRICURE,317,2690,852730,0.00,0
004538,INDUSTRIAL_DON_PAPEL_4X100MT,17,1990,33830,1500.00,25500
004550,SERVILLETA_FIESTAS_PATRIAS*15,10,13350,133500,12000.00,120000
004561,PAÑAL_CHIKOOL_COOL_XXG*14,19,19900,378100,18320.00,348080
004566,TOALLA_OPTIMO_XL*6,144,12990,1870560,12599.72,1814360
004572,VANISH_450ML_BLANCO_DOYPACK,145,1390,201550,1168.06,169369
004576,SERVILLETA_GIULIETTA_MINI_40*60,36,10140,365040,8882.16,319758
004579,FILM_PLASTICO_30MT,456,850,387600,643.00,293208
004583,MAGISTRAL_500ML,2722,2190,5961180,2250.00,6124500
004586,TANAX_ARAÑA/BARATA_SIN_OLOR_220CC,5619,1090,6124710,969.85,5449587
004608,CLORO_SODAK_5LT,1,890,890,0.00,0
004610,CIF_ANTIGRASA_GATILLO*12,29,20280,588120,0.00,0
004615,ILICIT_COLORFUL,395,990,391050,990.00,391050
004620,CLOROGEL_EXCELL_12*900CC,44,10200,448800,8949.75,393789
004629,BOLSA_DON_AHORRITO_90*120,138,1990,274620,1740.00,240120
004637,SHAMPOO_AGUACOL_BIDON_5LT,5,6790,33950,5831.00,29155
004641,JUGO_DE_LIMON,2,1990,3980,0.00,0
004643,TIO_NACHO_950ML,5,5690,28450,0.00,0
004649,PAÑO_AMARILLO_SAM,100,120,12000,0.00,0
004652,PAÑAL_BABYSEC_P_8*20U,39,21900,854100,19650.47,766368
004658,TRAPERO_HUMEDO_MULTIPISO_TEDDY*12,13,15480,201240,13793.88,179320
004659,CERA_BRILLINA_AMARILLINA*12,6,13090,78540,8640.00,51840
004661,CERA_BRILLINA_INCOLORA*12,22,13080,287760,8640.00,190080
004663,AROM_RECARGA_PACK,52,3980,206960,2000.00,104000
004667,VELAS_WINNEX_PEQUEÑA,11,450,4950,391.00,4301
004672,LAVALOZA_DESENGRASANTE_EXCELL_8*1000CC,12,7192,86304,6579.82,78958
004673,LAVALOZA_CON_CLORO_EXCELL_8*1000CC,25,7192,179800,6579.80,164495
004675,LAVALOZA_ANTIGERMENES_EXCELL_8*1000CC,16,7192,115072,6579.80,105277
004683,PAN_LENGUA*5,14,590,8260,508.13,7114
004693,PAN_CHICO_CASTAÑO,323,790,255170,478.00,154394
004718,MOLDE_INTEGRAL_PEQUEÑO,6,790,4740,633.08,3798
004747,PAN_HAMBURGUESA_BRIOCHE,1,1190,1190,955.57,956
004751,PAN_TAPADITO_COCTEL,10,650,6500,704.48,7045
004759,QUADRELLI_HARINA_ESPELTA_Y_CHIA,1,1290,1290,1061.48,1061
004761,PREPIZZA_METRO,40,1100,44000,1404.20,56168
004771,MINI_BROWNIE_BAÑADO_CASTAÑO,492,1390,683880,1462.00,719304
004780,OMO_ULTRA_POWER_400*15,127,10950,1390650,9600.00,1219200
004782,QUIX_200ML*18,335,12420,4160700,8676.00,2906460
004786,OFF_FAMILY,1,2990,2990,0.00,0
004788,SILICONA_POWERFORCE,340,850,289000,750.00,255000
004791,PAN_PITA_INTEGRAL,10,690,6900,537.88,5379
004793,PAN_PITA_MULTIGRANO,450,750,337500,537.88,242046
004794,MUFIN_ARANDANO_210GR,53,850,45050,1163.82,61682
004796,BERLIN*3,66,850,56100,981.75,64796
004800,PAN_MULTIGRANO_400GR,7,790,5530,0.00,0
004804,PAN_PITA_BLANCA_300GR,20,690,13800,640.08,12802
004806,PAN_FRICA*8,18,990,17820,813.96,14651
004817,BERLIN_CREMA*2,42,850,35700,704.48,29588
004823,TOALLAS_HUMEDAS_BRILLEX_50U*10,250,6500,1625000,5300.00,1325000
004828,ARENA_SANITARIA_2K,57,1190,67830,900.00,51300
004834,TRAPERO_HUMEDO_MENGLIJIE,1,990,990,0.00,0
004841,VIRUTILLA_FINA_GHOSH*4U,173,290,50170,172.55,29851
004843,VIRUTILLA_FINA_C/JABON_GHOSH*4U,129,390,50310,261.80,33772
004845,ESPONJA_LISA_TEDDY*50U,5,4500,22500,3395.02,16975
004847,PAÑO_AMARILLO_MULTIUSO_GHOSH*3,151,790,119290,583.10,88048
004849,TOALLA_OPTIMO_AZUL_ULTRA_DOBLE_HOJA*6,19,10390,197410,12599.72,239395
004852,OMO_TRIPACK,59,8900,525100,0.00,0
004854,TOALLITAS_DESFINFECTANTES_LIDER*50U,9,690,6210,0.00,0
004858,TIO_NACHO_ANTI-CANAS,39,6290,245310,5700.00,222300
004860,PEPSODENT_WHITE_NOW,96,990,95040,0.00,0
004862,ACONDICIONADOR_ELVIVE,21,1690,35490,700.00,14700
004865,SERVILLETA_SWAN_300U*12,1,10440,10440,9960.00,9960
004870,LIMPIADOR_PISO_FLOTANTE_EXCELL,125,1790,223750,1644.96,205620
004873,BABYCARE_WIPES_AGUA_80U*10_PACK,93,15980,1486140,14500.00,1348500
004876,VIRUTILLA_SUN*45U,127,390,49530,0.00,0
004878,VIRUTILLA_SUN*6,10943,590,6456370,0.00,0
004880,DETERGENTE_RG,15,1690,25350,0.00,0
004886,ESCOBILLON_ECONOMICO,8163,850,6938550,0.00,0
004906,GOMITAS_FRUTAL/ACIDAS,199,1100,218900,1000.00,199000
004915,ESTUCHE_INTENSA,17,1990,33830,0.00,0
004917,ESTUCHE_ROSE_CLIO,7,4990,34930,0.00,0
004919,ESTUCHE_LIGHT_BLUE,3,4990,14970,0.00,0
04923,ESTUCHE_MINI_PLAISENCE,127,4990,633730,0.00,0
004925,MASCARA_PETRIZZIO,130,4990,648700,0.00,0
004927,ETIENNE_LIMPIEZA_ROSAS,9,4990,44910,0.00,0
004929,BLOQUEADOR_LEBLON_PACK,12,3990,47880,0.00,0
004931,LUSTRA_MUEBLES_VIRGINIA,4,1990,7960,0.00,0
004935,VANISH_300ML_ROSA_DOYPACK,1919,880,1688720,699.18,1341726
004937,VANISH_300_ML_BLANCO_DOYPACK,1766,880,1554080,699.18,1234752
004942,BOMBIN_COLO-COLO,10,0,0,1.00,10
004944,PELOTA_COLO-COLO,1353,8590,11622270,12990.00,17575470
004955,JAGUAR,59,1990,117410,0.00,0
004958,TUBO_FINI_180UNID.,2324,1990,4624760,1190.00,2765560
004959,JEAN_LES_PINS,11,1990,21890,0.00,0
004961,CREMA_GOICOCHEA,1,1990,1990,2300.00,2300
004963,PAÑAL_ADULTO_PREM._G*20,1,9900,9900,8790.00,8790
004973,DERMO_RAYITO_DE_SOL,251,2990,750490,0.00,0
004976,KETCHUP_HELLMANNS_400GRS,88,850,74800,1045.00,91960
004978,TOALLA_DON_AURELIO_MEGA_ROLLO,11,19900,218900,18540.00,203940
004983,ESPONJA_ACANALADA_DOM*50,-2,5500,-11000,3950.00,-7900
004985,ESPUNITA_DOM*30,23,5970,137310,5100.00,117300
004994,PRESTOBARBA_MUJER_5HOJAS*12,813,5880,4780440,4200.00,3414600
004996,TOALLA_HUMEDA_INTERIOR_AUTOS_80U,97,799,77503,950.00,92150
005003,MC_COLA_2_LITROS,35,3540,123900,3192.00,111720
005005,MC_NARANJA_2_LITROS,9,3540,31860,3192.00,28728
005007,MC_PAPAYA_2_LITROS,19,2000,38000,3192.00,60648
005009,MC_PIÑA_2_LITROS,1,3540,3540,3192.00,3192
005012,ACEITE_CAPILAR_60_ML,24,1990,47760,0.00,0
005019,P.HIG_FLORAX_50_MT,46,12390,569940,11424.00,525504
005026,TRAPERO_AMARILLO_CON_OJAL*25,47,11250,528750,9750.00,458250
005028,TRAPERO_AMARILLO_TIPO_BOLSA*25,61,14750,899750,12250.00,747250
005032,SERVILLETA_TODAY,228,7790,1776120,6990.00,1593720
005040,ESPONJA_WHITE_FALCON*5,2,750,1500,600.00,1200
