codigo,descrip,stock,prventa,sbtotal,prcosto,sbtot
005048,PACK_REXONA_CLINICAL,57,4990,284430,4000.00,228000
005050,PACK_GOICOCHEA,39,4980,194220,0.00,0
005056,SERVILLETA_BELLEZA*12,134,9360,1254240,9000.00,1206000
005061,AXE_SPRAY_VARIEDAD*12,10,20280,202800,17879.75,178798
005063,SHAMPOO_HYS_375ML,48,2790,133920,2530.00,121440
005065,LYSOFORM_BAÑO,156,1390,216840,1100.00,171600
005069,TRAPERO_HUMEDO_PINVAL*12,1,13080,13080,10800.00,10800
005078,PAN_PARRILLERO,2,799,1598,674.73,1349
005080,PAN_COPIHUE,3,690,2070,599.00,1797
005082,CROCATA,27,850,22950,674.06,18200
005097,SACASARRO_DORA,324,1390,450360,771.00,249804
005103,SHAMPOO_QUALIT,168,850,142800,0.00,0
005105,PEPSODENT_WHITENING_130_GRS,208,2590,538720,2399.00,498992
005108,SHAMPOO_ELVIVE,842,0,0,700.00,589400
005118,TOALLITA_HUMEDA_BELUX__ROSE*120,3,1790,5370,1550.00,4650
005120,CUADERNO_UNIVERSITARIO_PAILITA_OFERTA,874,4990,4361260,7900.00,6904600
005122,DESENGRASANTE_PROFESIONAL_AGUACOL_1LT,209,2790,583110,2130.00,445170
005125,FOSFOROS_PUERTO_VARAS,4,4990,19960,4373.25,17493
005127,VELAS_ECONOMICA_PUERTO_VARAS,323,690,222870,602.00,194446
005128,ACONDI._GARNIER_FRUCTIS_350ML,978,1790,1750620,1000.00,978000
005133,LIMPIADOR_MULTIUSO_ACTIVE_1LT*10,7,5990,41930,4760.00,33320
005137,TOALLA_WINROLLJUNIOR_XL_D/H*6,47,10490,493030,9877.00,464219
005138,TOALLA_WINROLL_TITAN_D/H_*6,20,14990,299800,14161.00,283220
005142,RENOVADOR_TEAM,1,2290,2290,0.00,0
005144,VIRUTILLA_LIQUIDA_VIRGINIA,4,1190,4760,0.00,0
005148,SUAVIZANTE_POPEYE_1LT,49,1690,82810,1200.00,58800
005159,SUAVIZANTE_COMFORT_1LT,684,3490,2387160,3249.98,2222986
005167,OMO_PACK,39,8690,338910,0.00,0
005171,TOALLA_ESCOLAR_DON_PAPEL,188,3990,750120,0.00,0
005175,VIRUTILLA_FINA__N2_MEDIANA,7,13900,97300,12850.00,89950
005178,SUPERLAC_SIN_JABON*6UX20BOLSAS,3,9770,29310,7200.00,21600
005181,PILAS_PHILIPS_C*2,1512,990,1496880,0.00,0
005183,ENERGIZANTE_PORNOSTAR,311,850,264350,850.00,264350
005195,LIMPIADOR_PISO_FLOTANTE_VIRGINIA_900ML,10,1690,16900,600.00,6000
005201,LIMPIA_PISO_BIOPAL,23,1390,31970,500.00,11500
005204,TOALLA_MINI_ABOLENGO_8X3,5,5990,29950,5189.59,25948
005206,CLORINDA_2LT*6,1,11940,11940,10680.25,10680
005210,CEPILLO_DE_DIENTES_NIÑO_ESSERE*12,116,2388,277008,1380.00,160080
005212,CEPILLO_DE_DIENTES_ADULTO_ESSERE*12,74,2388,176712,1310.19,96954
005220,CONO_GEL_FRESKITO_193GR,6250,690,4312500,550.00,3437500
005225,SUAVIZANTE_SOFT_1.2LT,125,990,123750,0.00,0
005227,CLOROGEL_LIDER*12,75,9480,711000,7200.00,540000
005235,DETERGENTE_CLEANSO_1LT*16,3,13600,40800,12160.00,36480
005240,PACK_RAID_MMZ+ARAÑAS_360CC,600,4990,2994000,4345.90,2607540
005241,INSECTICIDAD_ALFAKILL_ARAÑA*12,14,11880,166320,0.00,0
005250,ENERGIZANTE_URBAN_FLOW,72,699,50328,0.00,0
005252,CLORO_LIDER_1LT,147,490,72030,0.00,0
005263,JABON_BARRA_DOVE_ORIGINAL,7532,650,4895800,540.00,4067280
005269,OMO_SOFT_NUEVO_800GR,546,1750,955500,1599.00,873054
005271,PAÑUELO_GIULIETTA_*8UN,4562,999,4557438,837.16,3819124
005277,TOALLA_HUMEDA_COLO_COLO_WIPES_70U,4525,799,3615475,800.00,3620000
005284,TANAX_LIQUIDO__LITRO,13,7990,103870,0.00,0
005286,PAÑO_ESPONJA_GHOSH*3U,15,590,8850,0.00,0
005292,FILM_INDUSTRIAL300_MTRS,191,6499,1241309,5950.00,1136450
005301,PAPEL_HIGIENICO_AFFECTO_500*6,23,11990,275770,10234.00,235382
005305,MAXI_KIMG,66,5490,362340,4880.00,322080
005307,TOALLA_MADRE*4,83,4499,373417,4046.00,335818
005315,TOALLA_DE_COCINA_FLORAX_D/H_8*2,54,7990,431460,8211.00,443394
005317,ESPONJAS_MULTIUSO_GHOSH_*4,2727,499,1360773,351.05,957313
005319,FILM_GHOSH_30_METROS,28,850,23800,690.20,19326
005320,FILM_GHOSH_70_METROS,152,1490,226480,1118.60,170027
005322,PAPEL_ALUMINIO_GHOSH_5_METROS,60,590,35400,523.60,31416
005324,PAPEL_ALUMINIO_GHOSH_15_METROS,480,1490,715200,1166.20,559776
005327,PACK_RUNNER_ONE_SILICONA+RENOVADOR_600CC,763,3590,2739170,3558.10,2714830
005329,SERVILLETA_DISEÑO_DON_AURELIO_100UX15_AZUL,7,13485,94395,11999.96,84000
005332,TOALLA_GIULIETTA_H/S_190M*2,5,4990,24950,4450.00,22250
005335,DETERGENTE_BEBE_PIGEON_500ML,567,1990,1128330,2300.00,1304100
005336,DETERGENTE_DOYPACK_BEBE_PIGEON_450ML,879,1990,1749210,2100.00,1845900
005340,PEPSODENT_90GRS,380,679,258020,500.00,190000
005342,SHAMPOO_HERBAL_ESSENCES_240ML,117,1990,232830,500.00,58500
005347,CANISTER_DE_AUTO_WINNEXCARS_80U,255,1990,507450,1800.00,459000
005349,"PAÑAL_BABYSEG_OFERTA_""XG""",1,2499,2499,1250.00,1250
005350,"PAÑAL_BABYSEG_OFERTA_""M""",-16,2499,-39984,1250.00,-20000
005353,NOVA_CLASICA_GIGANTE_NARANJA,5,13590,67950,12499.76,62499
005358,ACOND._ORIGINAL_REMEDIES_GARNIER,14,2290,32060,0.00,0
005360,SHAMPOO_ORIGINAL_REMEDIES_GARNIER,2,2290,4580,0.00,0
005362,TOALLITAS_HUMEDA_BIO_EMUBABY_99%_AGUA_PACK,38,10782,409716,0.00,0
005364,PAÑUELO_SUAVECITO_PACK*12,691,1390,960490,1158.58,800579
005366,PATO_PURIFIC_DISCO_ADHESIVO*2,833,990,824670,840.00,699720
005368,PATO_PURIFIC_DISCO_ADHESIVO*6,583,990,577170,890.00,518870
005374,PILA_RAYOVAC_D*12,36,7080,254880,0.00,0
005389,TOALLA_MAXIFORT_COLOSAL_150*4,189,14990,2833110,13756.00,2599884
005402,P._HIGIE._SCOTT_RINDEMAX_50MT_6*4,168,9790,1644720,9049.95,1520392
005404,ESCOBILLON_MULTIUSO_GENESIS_DOM,156,1090,170040,950.00,148200
005408,LAVALOZA_VIRGINIA_1.5LT,-10,1690,-16900,0.00,0
005412,DETERGENTE_IGENIX_3LT,22,2990,65780,0.00,0
005415,TOALLA_GIULIETTA_D/H_400_HOJAS*6,242,12990,3143580,11942.84,2890167
005418,QUITAMANCHAS_R._COLOR_Y_BLANCO_960ML_EXCELL,30,1690,50700,1503.56,45107
005421,TOALLITA_NEW_COMPAC_AGUA,5,18960,94800,15360.00,76800
005426,VELAS_SUR_CHICA_115gr,1210,425,514250,372.00,450120
005428,VELAS_LUZ_CHICA,621,499,309879,440.00,273240
005430,VELAS_SUR_MEDIANA_150G.,1200,590,708000,485.00,582000
005432,VELAS_SUR_GRANDE_200G.,1598,850,1358300,617.50,986765
005434,VELAS_SUR_EXTRA_G._250G.,1160,890,1032400,770.00,893200
005437,LOCION_BRUT,427,1790,764330,0.00,0
005440,PAN_HAMBURGUESA_PAPA,155,990,153450,1105.51,171354
005442,PIERRE_MOLDE_INTEGRAL_XL,1262,990,1249380,1129.31,1425189
005443,ARIEL_700_GR,1351,1850,2499350,1550.00,2094050
005449,PAN_FRICA_Y_LENCUA_CH,15,600,9000,360.00,5400
005451,ARIEL_400_DOWNY,188,1090,204920,990.00,186120
005455,PAÑAL_PAMPERS_CARE_M*20,31,26320,815920,26000.00,806000
005457,PAMPERS_CARE_XXG*16,72,26320,1895040,26000.00,1872000
005459,PAMPERS_CARE_G*20,22,26320,579040,26000.00,572000
005461,PAMPERS_CARE_XG*16,34,26320,894880,26000.00,884000
005463,PAPEL_50_METROS_DON_PAPEL,101,4990,503990,0.00,0
005476,TRAPERO_HUMEDO_DESINFECTANTE_TEDDY*12,-97,17880,-1728638,15923.56,-1539490
005478,BOLSA_WINNEX_100*120,32,1990,63680,1836.76,58776
005479,DOWNY_SUAVIZANTE_450ML,4,1990,7960,0.00,0
005487,"PITA,_LENGUA_Y_FRICA_*8",3,790,2370,0.00,0
005494,TOALLITAS_HUMEDAS_GARFIELD_80U,-58,799,-46342,918.97,-53300
005496,TRAPERO_HUMEDO_TOLL,1704,900,1533377,854.66,1456129
005498,PAN_INTEGRAL_POR_FECHA,50,600,30000,0.00,0
005500,COCADA,9,790,7110,0.00,0
005502,CINTA_EMB._100_MTR*6,39,5990,235407,4855.20,190809
005507,PAN_MANTEQUILLA_OFERTA,1,790,790,0.00,0
005510,JABON_LIQUIDO_ACTIVE_1LT*10,7,5990,43607,5117.00,37252
005512,LIMPIADOR_DESINFECTANTE_ACTIVE*12,49,10200,499290,8568.00,419404
005513,PAN_PARRILLERO,1,1000,1000,0.00,0
005516,PERFUMADOR_DE_AIRE_&_TELAS_ACTIVE*12,0,10200,-510,8568.00,-428
005518,BETUN_NUGGET_MARRON_65GR,-1,1390,-1168,1250.53,-1050
005519,ATUN_LOMITO_ACEITE,7175,799,5732825,720.00,5166000
005524,DESODORANTE_AEROSOL_REXONA_MEN,36,1690,60840,1450.00,52200
005525,DETERGENTE_WINNEX_800GR,864,990,855360,841.33,726909
005527,PAÑUELOS_DESECHABLES_HELLO_KITTY,92,690,63480,0.00,0
005531,ALOE_VERA*6,63,4740,298620,0.00,0
005538,DETERGENTE_MIKA_5LT,-7,990,-6861,850.00,-5891
005540,PAÑO_MICROFIBRA_AGUACOL,893,790,705829,583.10,520974
005543,INSUMO_DE_PANADERIA,6,3990,23940,3390.00,20340
005553,TABLETA_KLAREN,25,1990,49750,1750.00,43750
005559,DETERGENTE_PERLADO_GENESIS,15,2190,32850,1950.00,29250
005561,PACK_DOVE_CLINICAL,167,4580,764860,0.00,0
005577,AROM_AMBIENTAL_GATILLO,198,1690,334620,0.00,0
005583,ANTIBAC_PEQUEÑO,1,200,200,0.00,0
005586,CLEANSO_ARENA_PARA_GATOS_8KG,-7,3990,-27930,3200.00,-22400
005590,AMBIENTAL_DON_AHORRITO_400ML*12,241,9348,2252868,8424.01,2030186
005600,ESCOBILLON_PINVAL_ROJO,256,1690,432302,1400.00,358120
005602,DETERGENTE_GUERRERO_5LT,-5,990,-4862,850.00,-4174
005604,CLORO_ECOLOGICO_5LT,-365,990,-361122,849.66,-309930
005606,SUAVIZANTE_ECOLOGICO_5LT,-24,1990,-48556,1550.57,-37834
005608,LIMPIAPISO_ECOLOGICO_5LT,22,1290,28380,1049.58,23091
005611,SERVILLETA_GIULIETTA_200*15,22,11250,247500,10174.50,223839
005613,CERA_LIQUIDA_C/GATILLO_AGUACOL_1LT,22,2290,50380,2011.00,44242
005615,SERVILLETA_DON_AURELIO_DISEÑO_250U*12,367,10560,3875520,9467.64,3474624
005618,TOALLITA_HUMEDA_BRILLEX80UN_PACK_2*6,-2,11100,-17760,10140.00,-16224
005621,TOALLA_RENDIPEL_PRO_UH_170MT*8,320,11190,3580800,10319.68,3302298
005623,PAPEL_HIGIE._RENDIPEL_300MT*6,4,6990,27960,5820.00,23280
005625,TOALLA_LADYSOFT_NORMAL_12*16U_102,33,15480,510840,12767.99,421344
005628,PANAL_50_MTR4*8,185,16290,3013650,15950.00,2950750
005630,TANAX_OFERTA_220CC,60,1190,71400,0.00,0
005636,BOLSA_DE_BASURA_AUSTRAL_50X70,4,250,1000,190.00,760
005640,PANTENE_ACONDICIONADOR_300ML,-19,1990,-38451,1850.00,-35746
005642,SHAMPOO_HEAD_SHOULDER,401,2750,1102750,2650.00,1062650
005644,PANTENE_SHAMPOO_300ML,1902,1990,3784980,1850.00,3518700
005647,BOLSA_DE_BASURA_AUSTRAL_80X110,1,790,790,680.00,680
005648,BOLSA_DE_BASURA_AUSTRAL_90X120,2,1390,2780,1100.00,2200
005652,EXFOLIANTE_STIVES*6,380,11940,4537200,0.00,0
005654,SUAVIZANTE_DOWNY_D/PACK_750ML,1203,2690,3236070,2490.00,2995470
005656,COLONIA_SIMONDS_125ML,1367,990,1353330,800.00,1093600
005662,SUAVIZANTE_DOWNY_500_ML_BOTELLA,540,1990,1074600,1500.00,810000
005669,PAPEL_HIGIE._SWAN_RENDIDOR_50MT_10*4,37,15990,591630,14890.00,550930
005672,PAÑAL_CHIKOOL_M-G_OFERTA,2,15990,31980,0.00,0
005674,PAÑAL_CHIKOOL_SUPER_COOL_XXXG*14,37,19990,739630,0.00,0
005677,TOALLITAS_HUMEDAS_BABYCAREWIPES_21U*30,51,8970,457470,7800.45,397823
005679,PILA_EVEREADY_AA_TIRA*24U,99,4776,472824,3335.00,330165
005682,PAPEL_PREMIUM_XL,7,4190,30357,3451.00,25002
005690,TOALLITA_BABYSEC_PREMIUM_70UNI*12,5,11880,59400,10319.60,51598
005695,CIF_BAÑO_DOYPACK*15,31,11850,367350,9000.00,279000
005697,GLADE_AUTOMATICO/_REPUESTO_PACK,456,4990,2275440,5000.00,2280000
005699,LIMPIADOR_PISO_FLOTANTE_VIRGINIA,132,990,130680,850.00,112200
005701,BOLSA_WINNEX_90*120,152,1690,256880,1490.41,226542
005703,SHAMPOO_PANTENE_510ML,690,3590,2477100,2990.00,2063100
005705,CLORO_ADCLEAN_1LT,34,850,28900,773.50,26299
005707,LIMPIAPISOS_ADCLEAN_900ML,23,790,18170,686.60,15792
005711,TANAX_POLVO_HORMIGAS_100GRS,350,2490,871500,2225.30,778855
005713,RATANAX_RATICIDA_PELLETS_50GR,725,1890,1370250,1582.70,1147458
005715,RATANAX_RATICIDA_BLOQUES_100GR,308,2590,797720,2327.64,716913
005718,DESODORANTE_AXE_COCONUT,6,28680,172080,0.00,0
005721,RECARGA_ANTIGRASA_AILEDA_1LT,312,850,265200,750.00,234000
005722,RECARGA_LIMPIA_VIDRIO_AILEDA_1LT,804,850,683400,750.00,603000
005724,SUAVIZANTE_AILEDA_DOYPACK_1LT,672,890,598080,790.00,530880
005728,PERLAS_DE_FRAGANCIA_AILEDA,856,2990,2559440,2400.00,2054400
005730,DETERGENTE_AILEDA_CAPSULAS*8,716,1090,780440,890.00,637240
005732,LIMPIADOR_AILEDA_900ML,251,790,198290,650.00,163150
005738,TOALLITAS_HUMEDAS_SLEEPY_80U*12,320,9480,3033600,8339.90,2668768
005741,PERROS_PARA_ROPA_DE_BAMBU_GHOSH,6,390,2340,298.00,1788
005744,CREMA_PARA_PEINAR_HERBAL_ESSENCES_150ML,258,1990,513420,1850.00,477300
005750,ARCADIA_CLOROGEL_900ML*12,196,9480,1858080,8294.30,1625683
005752,TOALLITA_HUMEDA_GHOSH_C/TAPA_80U*12,157,8640,1356480,7711.20,1210658
005753,PAPEL_ECONOMICO_DON_PAPEL_*6,15,4990,74850,3927.00,58905
005756,VOLCANIC_ROCK_PERFUMADA_AILEDA,523,990,517770,900.00,470700
005758,AROMATIZANTE_5EN1_250ML_AILEDA*4,646,3400,2196400,3000.00,1938000
005760,SODA_CAUTICA_AILEDA_250GRS,253,1590,402270,1180.00,298540
005762,REPUESTO_DE_MAQUINA_AILEDA,131,3990,522690,2950.00,386450
005764,SERVILLETA_NUBY*10,2,7790,15580,7150.00,14300
005769,PAÑAL_COTIDIAN,1,17990,17990,0.00,0
005775,TANAX_AERO._T/I_SIN_OLOR_500CC,2404,1790,4303160,1404.20,3375697
005779,DETERGENTE_VIRGINIA_3LT,1,2990,2990,0.00,0
005784,MAYONESA_HELLMANNS_POTE_430GRS*12,250,11880,2970000,10800.00,2700000
005786,SALSA_DE_TOMATES_KNORR_1020GRS*12,42,9588,402696,500.00,21000
005788,PEPSODENT_TRIPLE_PROT_75GRS,2349,0,0,690.00,1620782
005791,AROM_AMBIENTAL*12,4,13080,52320,11160.00,44640
005794,PILA_EVEREADY_AAA_TIRA*24U,71,4776,339096,3335.99,236855
005800,TOALLITAS_HUMEDAS_EMUBABY_C/TAPA_50U*20,-288,13980,-4026240,0.00,0
005808,TABLETA_TANAX,265,3490,924850,3200.00,848000
005813,PASTILLA_DE_INODORO*4_AILEDA,132,590,77880,520.00,68640
005815,JABON_PARA_ROPA_AILEDA_170GR,1416,790,1118640,550.00,778800
005824,SERVILLETA_AURELIO_BLANCA_100U*20,58,17000,986000,15199.87,881592
005830,GUANTE_AMARILLO_EXCELL*12,17,5880,99960,0.00,0
005834,GILLETE_BLUE_2*14,2,5460,10920,0.00,0
005838,GEL_DE_DUCHA_BRUT,2,1990,3980,0.00,0
005844,SERVILLETA_BLANCA_GIULIETTA_100*15,2,8850,17700,0.00,0
005851,PINZA_PARA_ROPA_AILEDA*20U,1449,390,565110,280.00,405720
005852,REMOVEDOR_DE_SARRO_SPRAY_AILEDA_5ML,114,1090,124260,985.00,112290
005857,CEPILLO_DE_DIENTES_NIÑO_AILEDA*12,177,3480,615960,2220.00,392940
005859,BOLSA_DE_BASURA_GHOSH_43X45*20U,1198,350,419300,273.70,327893
005860,ESPUMA_DE_AFEITAR_BRUT,2,1990,3980,0.00,0
005862,_PUBLICIDADA,1,380000,380000,0.00,0
005867,PAPEL_PILUCHO*8,206,2490,512940,0.00,0
005869,PERFUME_ARABE*12_200ML,700,23880,16716000,21000.00,14700000
005873,PERFUME_ARABE*12_250ML,8,23880,191040,21000.00,168000
005879,TOALLA_HUMEDA_ANIMALITOS*24,1374,16560,22753440,14365.00,19737510
005883,LAVALOZA_BIOPAL,70,1790,125300,0.00,0
005887,LIMPIA_PISO_PINVAL*12,54,7080,382320,0.00,0
005894,TOALLA_PROPAPER_XL,258,7390,1906620,6664.00,1719312
005896,TOALLA_LADYSOFT_COD_174_24*8,50,16560,828000,12480.00,624000
005898,NUTRI_BALANCE100G*12,137,9588,1313556,7800.00,1068600
005900,YERBA_MATTE*12,355,10800,3834000,9000.00,3195000
005902,TOALLA_PREMIER*4,29,2390,69310,0.00,0
005906,BARRILETTE_*50,417,1100,458700,1000.00,417000
005908,PALETA_DONUT*50,2,1100,2200,1300.00,2600
005910,COLORPLEX,504,990,498960,990.00,498960
005914,TOALLITA_HUMEDA_PURE_LOVE*48,785,26400,20724000,0.00,0
005919,OLD_SPACE_AEROSOL,2388,1990,4752120,1890.00,4513320
005921,EMULSIONADO_SIMONDS,681,1590,1082790,0.00,0
005925,FILM_300_METROS_TOTTUS_CORTADOR,14,5990,83860,0.00,0
005927,CEPILLO_ADULTO_AILEDA_TIRA*12,481,2640,1269840,1650.00,793650
005929,CEPILLO_ADULTO_AILEDA_PACK*2*12,46,8280,380880,6240.00,287040
005933,POUCHE_MIKCAT*18,11,8982,98802,7879.13,86670
005935,POUCHE_MIKDOG*18,14,8982,125748,0.00,0
005937,PANETON_BAUDUCCO,2132,599,1277068,0.00,0
005939,LECHE_SEMIDESCREMADA_*12,41,5988,245508,0.00,0
005941,MAYO_KRAFT_SACHET,31,14220,440820,0.00,0
005945,LIMPIADOR_INODORO_EN_CUBO_*2_AILEDA,408,690,281520,550.00,224400
005949,ALFAJOR_DE_ARROZ,1507,790,1190530,0.00,0
005951,PANETON_BAUDUCCO_500GR,329,990,325710,0.00,0
005957,MASTER_DOG_3K,458,3990,1827420,0.00,0
005959,CLUB_SOCIAL_PACK,138,690,95220,0.00,0
005961,PACK_IGENIX,30,5290,158700,0.00,0
005963,HELLMAN_MAYONESA_VEGANA*6_1.88,45,14990,674550,12000.00,540000
005965,HELLMAN_MAYONESA_VEGANA_*10_940G,237,7900,1872300,6650.00,1576050
005969,HELLMAN_MAYONESA_940*10,2,13900,27800,12000.00,24000
005971,HELLMAN_QUESO_CHEDDAR*12,237,23880,5659560,19800.00,4692600
005973,HELLMAN__MAYONESA_BOLSA_1.88*6,2,14940,29880,12000.00,24000
005975,MAYONESA_JB_BOLSA*10_950G,29,11900,345100,10638.00,308502
005977,MAYONESA_JB_BOLSA_6X1.9,41,10740,440340,8400.00,344400
005979,HELLMAN_BBQ_15*500G,188,14850,2791800,12750.00,2397000
005981,TOALLA_ELEPHANT_CARS_50_U,5664,790,4474560,700.00,3964800
005983,TOALLA_HUMEDA_NARANJA_50_UN,840,990,831600,850.00,714000
005989,JABON_NIVEA,4039,870,3513930,790.00,3190810
005991,ATUN_LOMITO__AGUA,7340,799,5864660,720.00,5284800
005993,LUSTRA_MUEBLE_VIRGINIA,264,1690,446160,1400.00,369600
005999,LIMPIA_VIDRIO_VIRGINIA_400*10,20,8500,170000,0.00,0
006003,CHICLE_FINI_*18,24858,4500,111861000,698.00,17350884
006007,LECHE_CONDENSADA,2304,1390,3202560,1290.00,2972160
96003133,TOALLA_DON__PAPEL_AZUL*2,228,2990,681720,2500.00,570000
