codint,descrip,cantidad,stock,ventas01,ventas02,ventas03,ventas04,ventas05,ventas06,ventas07,ventas08,ventas09,ventas10,ventas11,ventas12,ventas13,costoven,stk01,stk02,stk03,stk04,stk05,stk06,stk07,stk08,stk09,stk10,stk11,stk12,familia,prcosto
002969,LIMPIADOR_EN_POLVO_WINNEX_MULTIUSO,24,1,0,0,0,0,0,0,0,0,0,0,0,0,18960,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,649.00
003594,SUAVIZANTE_BABYLEE*12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19176,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,10788.00
005590,AMBIENTAL_DON_AHORRITO_400ML*12,24,1,0,0,0,0,0,0,0,0,0,0,0,0,224352,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,8424.01
005762,REPUESTO_DE_MAQUINA_AILEDA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7560,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,2950.00
001915,CIF_ORIGINAL,42,1,0,0,0,0,0,0,0,0,0,0,0,0,58380,0,0,0,0,0,0,0,0,0,0,0,0,0,CLORO,1030.04
003554,VANISH_ROSA_POTE_400_GR_POLVO,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8070,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,2500.00
004342,TRAPERO_HUMEDO_DON_AHORRITO_7UN*24,12,1,0,0,0,0,0,0,0,0,0,0,0,0,173736,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,12719.90
004983,ESPONJA_ACANALADA_DOM*50,3,1,0,0,0,0,0,0,0,0,0,0,0,0,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,3950.00
003515,ENCENDEDOR_LIN*20,5,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1800.00
001198,ARROZ_GRADO_1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,10591.00
005519,ATUN_LOMITO_ACEITE,12,1,0,0,0,0,0,0,0,0,0,0,0,0,9588,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,720.00
004958,TUBO_FINI_180UNID.,6,1,0,0,0,0,0,0,0,0,0,0,0,0,11940,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1190.00
005322,PAPEL_ALUMINIO_GHOSH_5_METROS,22,1,0,0,0,0,0,0,0,0,0,0,0,0,12980,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,523.60
001939,CLORO_GENESIS_5L,10,1,0,0,0,0,0,0,0,0,0,0,0,0,10900,0,0,0,0,0,0,0,0,0,0,0,0,0,CLORO,900.00
000457,CLORO_ARCADIA_1000_MULTIUSO*12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,16560,0,0,0,0,0,0,0,0,0,0,0,0,0,CLORO,6199.90
}005400,LIMPIA_VIDRIO_BRILLEX_500CC*12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10788,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,9960.00
002978,ALGABO_TALCO_PIES_200G_*6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6540,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,5782.21
001411,PEPSODENT_INTEGRAL_75_ML,24,1,0,0,0,0,0,0,0,0,0,0,0,0,18960,0,0,0,0,0,0,0,0,0,0,0,0,0,DENTAL,690.00
002838,BOLSA_DOM_90X120,30,1,0,0,0,0,0,0,0,0,0,0,0,0,53700,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1200.00
003645,TOALLITA_WINNEX_BEBE_80U*12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,40800,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,8256.00
004111,TRAPERO_HUMEDO_DOM*10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,59400,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,8200.00
005747,TRAPERO_HUMEDO_AILEDA*10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12900,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
004315,DETERG.__PERLADO_5LT,7,1,0,0,0,0,0,0,0,0,0,0,0,0,9730,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1150.00
004099,VELAS_INVENA_ECONOMICA,10,1,0,0,0,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,514.08
003879,PACK_KIT_SILICONA+RENOVADOR,3,1,0,0,0,0,0,0,0,0,0,0,0,0,11370,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,3850.00
003603,TOALLA_OVELLA__H/S100MT*6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,22170,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,7439.00
006003,CHICLE_FINI_*18,4986,1,0,0,0,0,0,0,0,0,0,0,0,0,10776780,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,698.00
005961,PACK_IGENIX,6,1,0,0,0,0,0,0,0,0,0,0,0,0,31740,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
005949,ALFAJOR_DE_ARROZ,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
003865,CHIKOOL_ADULTO_PANTS_XG*16,8,1,0,0,0,0,0,0,0,0,0,0,0,0,67920,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,7690.00
003263,PAPEL_HIG._FLORAX_12*4ROLLOS,5,1,0,0,0,0,0,0,0,0,0,0,0,0,34050,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,6199.90
005366,PATO_PURIFIC_DISCO_ADHESIVO*2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,11880,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,840.00
003183,DETERGENTE_WINNEX_400GR,30,1,0,0,0,0,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,429.59
003611,COLGATE_TOTAL_CARBON*12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15480,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,13200.00
004168,COLGATE_LUMINOUS_CARBON*12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17880,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,16200.00
001639,COLGATE_LUMINOUS__WHITE__90G*12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,53640,0,0,0,0,0,0,0,0,0,0,0,0,0,DENTAL,15600.00
005873,PERFUME_ARABE*12_250ML,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23880,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,21000.00
000697,TANAX_CASA_Y_JARDIN_500CC,8,1,0,0,0,0,0,0,0,0,0,0,0,0,13520,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1428.00
005690,TOALLITA_BABYSEC_PREMIUM_70UNI*12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11880,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,10319.60
004675,LAVALOZA_ANTIGERMENES_EXCELL_8*1000CC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7192,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,6579.80
004673,LAVALOZA_CON_CLORO_EXCELL_8*1000CC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7192,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,6579.80
004672,LAVALOZA_DESENGRASANTE_EXCELL_8*1000CC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7192,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,6579.82
001824,CEPILLO_CHIKOOL_ADULTO*12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9576,0,0,0,0,0,0,0,0,0,0,0,0,0,DENTAL,4788.00
005642,SHAMPOO_HEAD_SHOULDER,36,1,0,0,0,0,0,0,0,0,0,0,0,0,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,2650.00
003084,TRAPEROS_HUMEDOS_WINNEX,12,1,0,0,0,0,0,0,0,0,0,0,0,0,16680,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1154.00
000874,VELAS_ECONOMICA_ANTORCHA,50,1,0,0,0,0,0,0,0,0,0,0,0,0,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,VELAS,404.20
000824,PAÑAL_BABYSEC_XG_X14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,43800,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,19650.47
005362,TOALLITAS_HUMEDA_BIO_EMUBABY_99%_AGUA_PACK,2,1,0,0,0,0,0,0,0,0,0,0,0,0,21564,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
005510,JABON_LIQUIDO_ACTIVE_1LT*10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,29950,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,5117.00
001247,ESPONJA_PARRILERA_PURITY*20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,LIMPIA_PISOS,2180.00
001255,FIBRA_P/_TRAB._DIFICILES_X10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,4400.00
004392,BOLSA_BRILLEX_80X110,20,1,0,0,0,0,0,0,0,0,0,0,0,0,19800,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,875.00
002727,TRAPERO_MICROFIBRA_DON_AHORRITO*25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,14250.00
004531,TOALLA_MAXIFORT_80*6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,47920,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,5400.00
002468,RENOVADOR_DE_GOMA_WINNEX*12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11880,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,9599.73
005432,VELAS_SUR_GRANDE_200G.,10,1,0,0,0,0,0,0,0,0,0,0,0,0,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,617.50
005056,SERVILLETA_BELLEZA*12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,9000.00
005933,POUCHE_MIKCAT*18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17964,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,7879.13
005935,POUCHE_MIKDOG*18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,17964,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
004521,RECARGO_POR_DESPACHO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
001372,EMUWIPES_CON_TAPA_*9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23310,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,21690.13
001791,ACONDICIONADOR_DOVE_400ML,18,1,0,0,0,0,0,0,0,0,0,0,0,0,33300,0,0,0,0,0,0,0,0,0,0,0,0,0,SHAMPOO,966.39
005973,HELLMAN__MAYONESA_BOLSA_1.88*6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14940,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,12000.00
003402,PAÑAL_CHIKOOL_ADULTO_PREM._XG*20,18,1,0,0,0,0,0,0,0,0,0,0,0,0,178200,0,0,0,0,0,0,0,0,0,0,0,0,0,PAÑAL,8790.00
004454,SILICONA_KIT_420CM,12,1,0,0,0,0,0,0,0,0,0,0,0,0,21480,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1680.00
004039,PAÑALES_GUAGI_XXL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19990,0,0,0,0,0,0,0,0,0,0,0,0,0,PAÑAL,1297.10
004886,ESCOBILLON_ECONOMICO,22,1,0,0,0,0,0,0,0,0,0,0,0,0,18700,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
000579,PAÑO_ESPONJA_DOM_*3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,510.00
001431,CHIKOOL_COTONITOS_100,36,1,0,0,0,0,0,0,0,0,0,0,0,0,17280,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,425.00
001324,LAV._VIRGINIA_D/PACK_1_LT*12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13080,0,0,0,0,0,0,0,0,0,0,0,0,0,LAVALOZA,12000.00
005775,TANAX_AERO._T/I_SIN_OLOR_500CC,8,1,0,0,0,0,0,0,0,0,0,0,0,0,12400,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1404.20
001239,DESODORANTE_MALIZIA_HOMB,12,1,0,0,0,0,0,0,0,0,0,0,0,0,16680,0,0,0,0,0,0,0,0,0,0,0,0,0,AEROSOL,1190.00
005896,TOALLA_LADYSOFT_COD_174_24*8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16560,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,12480.00
002846,TOALLITA_FEME_CHIKOOL_DIA,24,1,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,499.00
005434,VELAS_SUR_EXTRA_G._250G.,40,1,0,0,0,0,0,0,0,0,0,0,0,0,35600,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,770.00
000822,PAÑAL_BABYSEC_G_X18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21900,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,19650.47
000535,JABON_DEX_*4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,10788,0,0,0,0,0,0,0,0,0,0,0,0,0,SHAMPOO,790.00
005859,BOLSA_DE_BASURA_GHOSH_43X45*20U,20,1,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,273.70
005902,TOALLA_PREMIER*4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7170,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
005699,LIMPIADOR_PISO_FLOTANTE_VIRGINIA,12,1,0,0,0,0,0,0,0,0,0,0,0,0,11880,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,850.00
005883,LAVALOZA_BIOPAL,5,1,0,0,0,0,0,0,0,0,0,0,0,0,8950,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,0.00
005695,CIF_BAÑO_DOYPACK*15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11850,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,9000.00
005906,BARRILETTE_*50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1000.00
005908,PALETA_DONUT*50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1300.00
002794,FILM_300MTS_GHOSH_CORTADOR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5990,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,4522.00
96003133,TOALLA_DON__PAPEL_AZUL*2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,2500.00
003005,DETERGENTE_BIOPAL_5L,35,1,0,0,0,0,0,0,0,0,0,0,0,0,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,899.64
004566,TOALLA_OPTIMO_XL*6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,25980,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,12599.72
005628,PANAL_50_MTR4*8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,113630,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,15950.00
005993,LUSTRA_MUEBLE_VIRGINIA,12,1,0,0,0,0,0,0,0,0,0,0,0,0,20280,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1400.00
004365,BIDON_REFRIGERANTE_ANTICONGELANTE_-3_AGUACOL,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12530,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1439.90
004208,ANTIBAC_DETERG._BIO_3LT,4,1,0,0,0,0,0,0,0,0,0,0,0,0,11960,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,2687.02
004782,QUIX_200ML*18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12420,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,8676.00
004481,COLGATE_TRIPLE_ACCION_50G_PACK*6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,2634.01
004583,MAGISTRAL_500ML,10,1,0,0,0,0,0,0,0,0,0,0,0,0,21900,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,2250.00
002806,BIO_POLVO_800GR,24,1,0,0,0,0,0,0,0,0,0,0,0,0,28776,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1030.00
005443,ARIEL_700_GR,21,1,0,0,0,0,0,0,0,0,0,0,0,0,38850,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1550.00
001886,LADYSOFT_UD_TELA_SUAVE_12*16_270,3,1,0,0,0,0,0,0,0,0,0,0,0,0,50040,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,14999.90
005945,LIMPIADOR_INODORO_EN_CUBO_*2_AILEDA,12,1,0,0,0,0,0,0,0,0,0,0,0,0,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,550.00
005764,SERVILLETA_NUBY*10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7790,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,7150.00
002770,NOVA_CLASICA,3,1,0,0,0,0,0,0,0,0,0,0,0,0,19470,0,0,0,0,0,0,0,0,0,0,0,0,0,P.HIG,6290.00
000866,TOALLITAS_CHIKOOL_NEW_80UN,18,1,0,0,0,0,0,0,0,0,0,0,0,0,21240,0,0,0,0,0,0,0,0,0,0,0,0,0,T._HUMEDAS,1000.00
004319,ANTIBAC_DESINFECTANTE_220CC,12,1,0,0,0,0,0,0,0,0,0,0,0,0,16680,0,0,0,0,0,0,0,0,0,0,0,0,0,NO TIENE,1226.89
001884,LADYSOFT_UD_MALLA_C/ALAS_075_16*12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,35760,0,0,0,0,0,0,0,0,0,0,0,0,0,T._HIGIENICAS,15479.52
